segment,id,x,y,z,visibility
pose,0,0.5373256802558899,0.44603079557418823,-1.1998175382614136,0.999969482421875
pose,1,0.5576362013816833,0.3966591954231262,-1.1813348531723022,0.9999114274978638
pose,2,0.5702143907546997,0.39560914039611816,-1.1811317205429077,0.9998472929000854
pose,3,0.5802803039550781,0.3947151303291321,-1.181133508682251,0.999897837638855
pose,4,0.516425371170044,0.3988761305809021,-1.1595232486724854,0.9998735189437866
pose,5,0.5055115222930908,0.400184690952301,-1.1596591472625732,0.9997701048851013
pose,6,0.49632951617240906,0.40136027336120605,-1.1597496271133423,0.9998427629470825
pose,7,0.6038095355033875,0.4177680015563965,-0.9471883773803711,0.999849796295166
pose,8,0.4831140339374542,0.43095535039901733,-0.8361786603927612,0.9996702671051025
pose,9,0.5648953914642334,0.499833345413208,-1.1109421253204346,0.9999440908432007
pose,10,0.5184090733528137,0.503054678440094,-1.079646110534668,0.9998972415924072
pose,11,0.7012134194374084,0.7112159132957458,-0.758271336555481,0.9992341995239258
pose,12,0.4220840632915497,0.6801415085792542,-0.5883671045303345,0.9984941482543945
pose,13,0.804546594619751,0.9840044379234314,-0.7627127766609192,0.9140621423721313
pose,14,0.2382722795009613,0.9365110397338867,-0.9232069253921509,0.9936747550964355
pose,15,0.8768032789230347,1.2532620429992676,-0.8075996041297913,0.8033125996589661
pose,16,0.29944878816604614,0.5827754139900208,-1.4279297590255737,0.9958510398864746
pose,17,0.9067112803459167,1.316972255706787,-0.8378570079803467,0.6368942260742188
pose,18,0.3124549686908722,0.4922564625740051,-1.5173671245574951,0.969386875629425
pose,19,0.8848387002944946,1.3077768087387085,-0.8611363172531128,0.7249303460121155
pose,20,0.33778005838394165,0.4837374687194824,-1.4556056261062622,0.9698784947395325
pose,21,0.8679560422897339,1.295204997062683,-0.8186407685279846,0.7884663939476013
pose,22,0.34417927265167236,0.5274297595024109,-1.419498324394226,0.9747690558433533
pose,23,0.6381645798683167,1.2761083841323853,-0.06895110756158829,0.0043708630837500095
pose,24,0.4553394317626953,1.265106201171875,0.07070471346378326,0.006170693784952164
pose,25,0.6305308938026428,1.7536470890045166,0.24379152059555054,0.00029761207406409085
pose,26,0.46294963359832764,1.750866174697876,0.5094005465507507,0.0005125377210788429
pose,27,0.6250708103179932,2.1416873931884766,0.9585219621658325,5.129114015289815e-06
pose,28,0.46229088306427,2.1286327838897705,1.1855205297470093,2.071413064186345e-06
pose,29,0.6301661729812622,2.209272861480713,1.0088605880737305,2.267926902277395e-06
pose,30,0.4600256383419037,2.189964532852173,1.2504527568817139,1.9512240214680787e-06
pose,31,0.5941700339317322,2.3009493350982666,0.6367517709732056,3.1223696623783326e-06
pose,32,0.4814266562461853,2.306459903717041,0.872249186038971,1.570651147630997e-05
right_hand,0,0.2947582006454468,0.602240264415741,2.827148080086772e-07,0.0
right_hand,1,0.3268541395664215,0.5896587371826172,-0.00876778457313776,0.0
right_hand,2,0.35276028513908386,0.5617374181747437,-0.023213988170027733,0.0
right_hand,3,0.38166093826293945,0.552398681640625,-0.03896164521574974,0.0
right_hand,4,0.4076603949069977,0.5475049614906311,-0.054445963352918625,0.0
right_hand,5,0.3149128556251526,0.45981404185295105,-0.026512663811445236,0.0
right_hand,6,0.355519562959671,0.4294824004173279,-0.0511821024119854,0.0
right_hand,7,0.38467663526535034,0.45854100584983826,-0.06742129474878311,0.0
right_hand,8,0.40407973527908325,0.4931870400905609,-0.07691924273967743,0.0
right_hand,9,0.30180445313453674,0.4616977274417877,-0.0341096855700016,0.0
right_hand,10,0.3534640073776245,0.4296994209289551,-0.06108061596751213,0.0
right_hand,11,0.3853817284107208,0.4690951406955719,-0.07325132936239243,0.0
right_hand,12,0.4017612040042877,0.508411705493927,-0.07873126119375229,0.0
right_hand,13,0.29542940855026245,0.4780347943305969,-0.042722348123788834,0.0
right_hand,14,0.3400290608406067,0.45087385177612305,-0.06539174169301987,0.0
right_hand,15,0.37229418754577637,0.48431918025016785,-0.07020416855812073,0.0
right_hand,16,0.3903980255126953,0.517443835735321,-0.07020733505487442,0.0
right_hand,17,0.2939964234828949,0.5064921379089355,-0.05194464325904846,0.0
right_hand,18,0.3281457722187042,0.48531830310821533,-0.06747500598430634,0.0
right_hand,19,0.3533553183078766,0.5014381408691406,-0.07015284895896912,0.0
