segment,id,x,y,z,visibility
pose,0,0.5334456562995911,0.4492984414100647,-1.065183401107788,0.999977707862854
pose,1,0.555469810962677,0.39947521686553955,-1.0482420921325684,0.9999338388442993
pose,2,0.568480372428894,0.3989242911338806,-1.0480722188949585,0.9998805522918701
pose,3,0.578507661819458,0.39854925870895386,-1.0481412410736084,0.9999306201934814
pose,4,0.5137224197387695,0.40120238065719604,-1.0298106670379639,0.9998931884765625
pose,5,0.5035556554794312,0.4020901024341583,-1.0299311876296997,0.9997743964195251
pose,6,0.49481073021888733,0.4029794931411743,-1.0299485921859741,0.9998483657836914
pose,7,0.6044447422027588,0.42022907733917236,-0.825435221195221,0.99991774559021
pose,8,0.482077956199646,0.42668986320495605,-0.7269254326820374,0.9996945858001709
pose,9,0.561678409576416,0.5018601417541504,-0.9795645475387573,0.9999673366546631
pose,10,0.514356791973114,0.5026981234550476,-0.9520303010940552,0.999930739402771
pose,11,0.6937291622161865,0.706855058670044,-0.6603743433952332,0.9997041821479797
pose,12,0.4252012372016907,0.6688324213027954,-0.5173981785774231,0.9990440011024475
pose,13,0.8002925515174866,0.9900191426277161,-0.6819151639938354,0.9509556293487549
pose,14,0.22637465596199036,0.8787964582443237,-0.8458977937698364,0.9968683123588562
pose,15,0.8721768856048584,1.2206499576568604,-0.7525991201400757,0.7785060405731201
pose,16,0.30762380361557007,0.6263436675071716,-1.3079324960708618,0.9944069385528564
pose,17,0.9030039310455322,1.2824580669403076,-0.7879335880279541,0.5551449656486511
pose,18,0.30826491117477417,0.521525502204895,-1.393761157989502,0.9547464847564697
pose,19,0.8793702721595764,1.270552396774292,-0.8107936382293701,0.6566575765609741
pose,20,0.3398551642894745,0.519054114818573,-1.3387243747711182,0.9573646187782288
pose,21,0.8614054322242737,1.2586932182312012,-0.7654303312301636,0.7561127543449402
pose,22,0.3455830216407776,0.5690888166427612,-1.30155348777771,0.9692307710647583
pose,23,0.6270180940628052,1.226900339126587,-0.0586974062025547,0.0061730071902275085
pose,24,0.45452505350112915,1.218358039855957,0.06083353981375694,0.008503287099301815
pose,25,0.6287418007850647,1.6854958534240723,0.2385811060667038,0.0002473163476679474
pose,26,0.4739375114440918,1.6814906597137451,0.47613614797592163,0.000491732673253864
pose,27,0.6269870400428772,2.045109748840332,0.9017953276634216,1.036500634654658e-06
pose,28,0.47377029061317444,2.0266294479370117,1.0997096300125122,7.840411626602872e-07
pose,29,0.6319910883903503,2.1081011295318604,0.9495726823806763,6.028153620718513e-07
pose,30,0.4698834717273712,2.0840537548065186,1.1598663330078125,9.721667311168858e-07
pose,31,0.5961224436759949,2.196455478668213,0.6054297089576721,7.891730433584598e-07
pose,32,0.49379056692123413,2.1922762393951416,0.8066771626472473,4.0242452996608336e-06
right_hand,0,0.2409447729587555,0.6218956708908081,1.7297735155352711e-07,0.0
right_hand,1,0.2915828227996826,0.5812410712242126,0.005791194271296263,0.0
right_hand,2,0.326453298330307,0.5409606695175171,0.0007032190915197134,0.0
right_hand,3,0.35472428798675537,0.5208349823951721,-0.008055582642555237,0.0
right_hand,4,0.38052383065223694,0.5134766697883606,-0.016675282269716263,0.0
right_hand,5,0.30684733390808105,0.4414089322090149,-0.0059220376424491405,0.0
right_hand,6,0.36093461513519287,0.4473540484905243,-0.02173955924808979,0.0
right_hand,7,0.3888169527053833,0.4785691499710083,-0.03292775899171829,0.0
right_hand,8,0.40387165546417236,0.5118852257728577,-0.03926926106214523,0.0
right_hand,9,0.2960377633571625,0.45681387186050415,-0.01711256615817547,0.0
right_hand,10,0.3562536835670471,0.4700066149234772,-0.032753221690654755,0.0
right_hand,11,0.38518601655960083,0.5060710310935974,-0.04096642881631851,0.0
right_hand,12,0.40082406997680664,0.5431146025657654,-0.045748598873615265,0.0
right_hand,13,0.2883555591106415,0.48989439010620117,-0.028249574825167656,0.0
right_hand,14,0.3442440629005432,0.5060731172561646,-0.042888715863227844,0.0
right_hand,15,0.37114986777305603,0.5399775505065918,-0.04683886095881462,0.0
right_hand,16,0.3862167298793793,0.573458731174469,-0.04751504957675934,0.0
right_hand,17,0.2849416136741638,0.531952977180481,-0.03883621096611023,0.0
right_hand,18,0.326958030462265,0.5410363078117371,-0.047521770000457764,0.0
right_hand,19,0.34890103340148926,0.5591408610343933,-0.048207323998212814,0.0
right_hand,20,0.36452358961105347,0.5779346823692322,-0.04736746847629547,0.0
face,61,0.5162881016731262,0.5210880041122437,0.005707636941224337,
face,62,0.5192235708236694,0.5202131867408752,0.003590682288631797,
face,63,0.4851554036140442,0.35285812616348267,0.004920365754514933,
face,64,0.5193024277687073,0.4706636071205139,-0.011479047127068043,
face,65,0.5066258907318115,0.35812050104141235,-0.008910437114536762,
face,66,0.5051687359809875,0.3478330373764038,-0.010565639473497868,
face,67,0.4986465871334076,0.29591888189315796,-0.000814837752841413,
