segment,id,x,y,z,visibility
pose,0,0.5329901576042175,0.4469451904296875,-1.2955504655838013,0.9999946355819702
pose,1,0.5538337230682373,0.3965451121330261,-1.2769944667816162,0.9999797344207764
pose,2,0.5674461722373962,0.3962290287017822,-1.2768189907073975,0.9999706745147705
pose,3,0.5776822566986084,0.39592039585113525,-1.2766598463058472,0.9999740123748779
pose,4,0.5121258497238159,0.39691901206970215,-1.2555474042892456,0.9999692440032959
pose,5,0.5017172694206238,0.39759790897369385,-1.2556253671646118,0.9999483823776245
pose,6,0.4923219084739685,0.3985905051231384,-1.2556523084640503,0.9999479055404663
pose,7,0.603448748588562,0.4176940321922302,-1.0325065851211548,0.9999655485153198
pose,8,0.4789877235889435,0.42728692293167114,-0.9238274693489075,0.999853253364563
pose,9,0.5620402097702026,0.5008121728897095,-1.2016346454620361,0.9999823570251465
pose,10,0.5133324861526489,0.5043796300888062,-1.1710470914840698,0.9999545812606812
pose,11,0.6994079947471619,0.6989225745201111,-0.8464299440383911,0.9994997978210449
pose,12,0.41732168197631836,0.6898947358131409,-0.6446536779403687,0.9983906745910645
pose,13,0.8107886910438538,0.9885527491569519,-0.9373010396957397,0.840447723865509
pose,14,0.27700570225715637,1.0390255451202393,-0.9709780216217041,0.9759500622749329
pose,15,0.8814569115638733,1.2176851034164429,-1.0800901651382446,0.8656064867973328
pose,16,0.3199605941772461,0.7053630352020264,-1.5175583362579346,0.9976196885108948
pose,17,0.908320426940918,1.2722753286361694,-1.1304579973220825,0.8065177202224731
pose,18,0.32641804218292236,0.5533542037010193,-1.607524037361145,0.989321231842041
pose,19,0.8868509531021118,1.2521864175796509,-1.1472439765930176,0.8751809597015381
pose,20,0.34691476821899414,0.5444398522377014,-1.5503027439117432,0.9908331036567688
pose,21,0.869985818862915,1.2419939041137695,-1.090089201927185,0.8979485034942627
pose,22,0.35652029514312744,0.6014704704284668,-1.5096303224563599,0.9913649559020996
pose,23,0.6457211971282959,1.245678186416626,-0.08056049048900604,0.0005108565092086792
pose,24,0.45979881286621094,1.2380200624465942,0.08315755426883698,0.000704606412909925
pose,25,0.6379812955856323,1.7071291208267212,0.06431011855602264,0.00021622612257488072
pose,26,0.4692522883415222,1.7105376720428467,0.4190354347229004,0.00030814853380434215
pose,27,0.645835816860199,2.0859251022338867,0.7498959898948669,2.675618134162505e-06
pose,28,0.48242825269699097,2.079261302947998,1.0745254755020142,1.3225445627540466e-06
pose,29,0.6508873701095581,2.1589195728302,0.7940794825553894,1.4067004485696089e-06
pose,30,0.48451679944992065,2.1448488235473633,1.1317025423049927,5.803513545288297e-07
pose,31,0.6190348267555237,2.2364556789398193,0.40643563866615295,3.4377319479972357e-06
pose,32,0.49640953540802,2.2445971965789795,0.752703070640564,1.2943463843839709e-05
right_hand,0,0.3014366924762726,0.6854883432388306,1.1412259937060298e-07,0.0
right_hand,1,0.3453918397426605,0.6241123676300049,0.01675584726035595,0.0
right_hand,2,0.36990463733673096,0.5772511959075928,0.019680866971611977,0.0
