segment,id,x,y,z,visibility
pose,0,0.5347117781639099,0.4613332152366638,-0.8759523034095764,0.9999938011169434
pose,1,0.5558706521987915,0.40578848123550415,-0.8595048189163208,0.999981164932251
pose,2,0.5694774985313416,0.4037715196609497,-0.8595257997512817,0.9999709129333496
pose,3,0.5798836946487427,0.40187424421310425,-0.8594345450401306,0.9999822378158569
pose,4,0.5162634253501892,0.40816718339920044,-0.8357042670249939,0.9999645948410034
pose,5,0.5049813985824585,0.40839797258377075,-0.8354785442352295,0.9999271631240845
pose,6,0.4957074522972107,0.4096631407737732,-0.8355289697647095,0.9999480247497559
pose,7,0.6025490164756775,0.4204714894294739,-0.6415752172470093,0.9999850988388062
pose,8,0.4836485981941223,0.43627673387527466,-0.5146961808204651,0.9998900890350342
pose,9,0.5649368762969971,0.51454758644104,-0.7912814617156982,0.9999880790710449
pose,10,0.5155349373817444,0.5190562009811401,-0.7567739486694336,0.9999650716781616
pose,11,0.7028611898422241,0.7046592235565186,-0.5256091356277466,0.9997550845146179
pose,12,0.4181908369064331,0.6971062421798706,-0.2616038918495178,0.9985467791557312
pose,13,0.8158044219017029,1.0042622089385986,-0.6325051188468933,0.8080457448959351
pose,14,0.2641891837120056,1.0150679349899292,-0.5877747535705566,0.9558007121086121
pose,15,0.8362447023391724,1.3113291263580322,-0.7475245594978333,0.8177550435066223
pose,16,0.3109820485115051,0.6533722281455994,-1.140597939491272,0.9874920845031738
pose,17,0.8536244630813599,1.3750454187393188,-0.7950049638748169,0.7320976257324219
pose,18,0.3192805051803589,0.5018045902252197,-1.2255828380584717,0.9601361751556396
pose,19,0.8283329010009766,1.3528985977172852,-0.7898975610733032,0.8198682069778442
pose,20,0.3350263833999634,0.4765017032623291,-1.162447452545166,0.9676117897033691
pose,21,0.8117638826370239,1.3417030572891235,-0.751214861869812,0.8515384793281555
pose,22,0.32792866230010986,0.5799282789230347,-1.138205885887146,0.9700860977172852
pose,23,0.6450504660606384,1.3401997089385986,-0.11295116692781448,0.0001693811937002465
pose,24,0.44954121112823486,1.3330167531967163,0.11630218476057053,0.00018494830874260515
pose,25,0.62920081615448,1.8430356979370117,-0.034760136157274246,0.00011904821440111846
pose,26,0.4440379738807678,1.8418657779693604,0.39298349618911743,9.728205623105168e-05
pose,27,0.6237142086029053,2.2652416229248047,0.5133582353591919,8.705101777195523e-07
pose,28,0.44113487005233765,2.2561795711517334,0.8539819717407227,4.6827162236695585e-07
pose,29,0.6322716474533081,2.344122886657715,0.5468332171440125,7.608934424752078e-07
pose,30,0.4401882290840149,2.332566261291504,0.8958353400230408,3.93530825704147e-07
pose,31,0.5808204412460327,2.416281223297119,0.16669201850891113,2.056595349131385e-06
pose,32,0.45167386531829834,2.421576976776123,0.5277857184410095,8.177466952474788e-06
right_hand,0,0.31299829483032227,0.6276395916938782,-2.307580757587857e-07,0.0
right_hand,1,0.348876953125,0.6015152931213379,-0.00837317481637001,0.0
right_hand,2,0.36912474036216736,0.5521355867385864,-0.01914459839463234,0.0
right_hand,3,0.3783760666847229,0.505403459072113,-0.032970309257507324,0.0
right_hand,4,0.3853941559791565,0.4776953458786011,-0.0468045249581337,0.0
right_hand,5,0.3548915684223175,0.4313371777534485,-0.01214595790952444,0.0
right_hand,6,0.36597374081611633,0.35987287759780884,-0.030047811567783356,0.0
right_hand,7,0.3846319019794464,0.3971331715583801,-0.04319232702255249,0.0
right_hand,8,0.39260977506637573,0.4401242434978485,-0.05064862594008446,0.0
right_hand,9,0.33386704325675964,0.44129347801208496,-0.01863633655011654,0.0
right_hand,10,0.3424406051635742,0.3681718409061432,-0.036329738795757294,0.0
right_hand,11,0.36517712473869324,0.4059503972530365,-0.046935148537158966,0.0
right_hand,12,0.3770824670791626,0.4517313838005066,-0.053248558193445206,0.0
right_hand,13,0.3137408494949341,0.4653569757938385,-0.02694007381796837,0.0
right_hand,14,0.314862459897995,0.4063236117362976,-0.044821057468652725,0.0
right_hand,15,0.3395673632621765,0.44015902280807495,-0.05109815672039986,0.0
right_hand,16,0.35405293107032776,0.482413649559021,-0.053621888160705566,0.0
right_hand,17,0.29256200790405273,0.49983787536621094,-0.03568881005048752,0.0
right_hand,18,0.30064842104911804,0.46404409408569336,-0.048820145428180695,0.0
right_hand,19,0.32167503237724304,0.48485392332077026,-0.05122283101081848,0.0
right_hand,20,0.33655062317848206,0.5176457762718201,-0.05194047465920448,0.0
face,61,0.5147311091423035,0.525201141834259,0.006511877756565809,
face,62,0.517612099647522,0.5245360136032104,0.004443858750164509,
